source_file,source_row_number,VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
year=2020/month=01/green_tripdata_2020-01.csv,10,2,2020-01-01 00:04:11,2020-01-01 00:09:48,N,1,129,129,1,.71,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,20,1,2020-01-01 00:00:21,2020-01-01 00:10:19,N,1,89,39,1,2.30,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,22,1,2020-01-01 00:05:13,2020-01-01 00:06:49,N,1,116,244,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,4,1,0
year=2020/month=01/green_tripdata_2020-01.csv,35,2,2020-01-01 00:04:20,2020-01-01 00:10:51,N,1,82,56,1,1.58,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,40,2,2020-01-01 00:05:55,2020-01-01 00:12:05,N,1,223,7,1,1.13,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,41,1,2020-01-01 00:06:13,2020-01-01 00:13:12,N,1,166,152,3,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,44,2,2020-01-01 00:08:42,2020-01-01 00:13:22,N,1,41,43,1,.54,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,70,2,2020-01-01 00:02:29,2020-01-01 00:10:03,N,1,112,255,1,1.09,6.5,0.5,0.5,5,0,,0.3,12.8,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,78,2,2020-01-01 00:06:41,2020-01-01 00:45:33,N,5,225,55,1,15.81,39.51,0,0,0,0,,0.3,39.81,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,90,1,2020-01-01 00:08:45,2020-01-01 00:10:22,N,1,41,41,1,.30,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,118,1,2020-01-01 00:07:31,2020-01-01 00:27:08,N,1,189,37,1,4.00,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,127,2,2020-01-01 00:05:44,2020-01-01 00:20:23,N,1,112,95,1,6.05,19.5,0.5,0.5,4.16,0,,0.3,24.96,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,133,2,2020-01-01 00:06:40,2020-01-01 00:09:00,N,1,75,74,1,.94,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,151,2,2020-01-01 00:04:50,2020-01-01 00:20:35,N,1,25,17,1,3.16,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,156,2,2020-01-01 00:05:40,2020-01-01 00:12:06,N,1,75,75,1,.95,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,183,2,2020-01-01 00:01:04,2020-01-01 00:04:49,N,1,75,74,1,1.35,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,187,2,2020-01-01 00:08:29,2020-01-01 00:12:23,N,1,75,75,1,.84,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,214,1,2020-01-01 00:03:33,2020-01-01 00:11:36,N,1,7,146,1,1.60,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,226,2,2020-01-01 00:07:45,2020-01-01 00:31:34,N,1,255,129,1,6.13,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,227,2,2020-01-01 00:07:44,2020-01-01 00:19:17,N,1,181,80,1,4.37,15,0.5,0.5,4.08,0,,0.3,20.38,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,234,1,2020-01-01 00:05:26,2020-01-01 00:15:21,N,1,166,243,1,4.70,15,0.5,0.5,0,0,,0.3,16.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,244,2,2020-01-01 00:06:02,2020-01-01 00:27:20,N,1,66,228,6,3.85,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,281,2,2020-01-01 00:05:44,2020-01-01 00:21:29,N,1,42,167,5,2.80,12,0.5,0.5,1,0,,0.3,14.3,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,282,2,2020-01-01 00:04:25,2020-01-01 00:13:22,N,1,66,144,1,2.30,9.5,0.5,0.5,0,0,,0.3,13.55,2,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,303,2,2020-01-01 00:05:15,2020-01-01 00:09:36,N,1,40,106,1,1.03,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,309,1,2020-01-01 00:06:55,2020-01-01 00:15:04,N,1,134,197,1,2.40,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,317,2,2020-01-01 00:07:06,2020-01-01 00:11:13,N,1,41,152,6,.53,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,322,2,2020-01-01 00:03:49,2020-01-01 00:05:50,N,1,41,41,1,.00,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,327,2,2020-01-01 00:08:36,2020-01-01 00:28:39,N,1,33,62,2,4.14,16,0.5,0.5,3.46,0,,0.3,20.76,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,331,1,2020-01-01 00:01:32,2020-01-01 00:34:44,N,1,49,168,1,.00,32.2,0,0.5,0,6.12,,0.3,39.12,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,338,2,2020-01-01 00:04:58,2020-01-01 00:12:14,N,1,95,121,1,2.28,9,0.5,0.5,5,0,,0.3,15.3,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,340,2,2020-01-01 00:03:49,2020-01-01 00:07:03,N,1,181,257,5,.73,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,343,2,2020-01-01 00:05:09,2020-01-01 00:19:34,N,1,181,144,1,3.25,13.5,0.5,0.5,3.51,0,,0.3,21.06,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,358,2,2020-01-01 00:03:15,2020-01-01 00:09:37,N,1,166,116,1,1.67,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,371,1,2020-01-01 00:09:10,2020-01-01 00:17:40,N,1,190,61,1,1.80,8.5,0.5,0.5,1.95,0,,0.3,11.75,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,381,2,2020-01-01 00:08:19,2020-01-01 00:13:56,N,1,129,129,6,.84,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,402,2,2020-01-01 00:07:28,2020-01-01 00:17:36,N,1,244,166,1,1.93,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,405,2,2020-01-01 00:07:57,2020-01-01 00:13:57,N,1,260,226,1,.95,5,0.5,0.5,1.89,0,,0.3,8.19,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,406,1,2020-01-01 00:01:17,2020-01-01 00:08:51,N,1,134,197,1,2.10,9,0.5,0.5,2.05,0,,0.3,12.35,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,420,1,2020-01-01 00:06:05,2020-01-01 00:30:30,N,1,173,72,1,.00,30.2,0,0.5,0,0,,0.3,31,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,440,2,2020-01-01 00:03:14,2020-01-01 00:09:40,N,1,166,238,1,1.61,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,445,1,2020-01-01 00:01:40,2020-01-01 00:17:07,N,1,235,74,2,4.40,17,0.5,0.5,0,0,,0.3,18.3,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,458,2,2020-01-01 00:02:32,2020-01-01 00:27:58,N,1,255,95,1,8.00,25.5,0.5,0.5,3,0,,0.3,29.8,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,479,2,2020-01-01 00:03:28,2020-01-01 00:12:40,N,1,82,157,1,1.81,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,486,2,2020-01-01 00:04:37,2020-01-01 00:15:36,N,1,130,218,1,2.82,11,0.5,0.5,0,0,,0.3,12.3,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,517,2,2020-01-01 00:08:17,2020-01-01 00:13:52,N,1,83,83,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,546,2,2020-01-01 00:03:58,2020-01-01 00:18:42,N,1,66,148,1,2.91,13.5,0.5,0.5,0,0,,0.3,17.55,2,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,558,2,2020-01-01 00:02:49,2020-01-01 00:17:07,N,1,69,169,1,1.10,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,559,2,2020-01-01 00:04:15,2020-01-01 00:32:37,N,1,66,234,1,5.78,24.5,0.5,0.5,4,0,,0.3,32.55,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,567,2,2020-01-01 00:00:07,2020-01-01 00:19:30,N,1,255,237,1,5.07,18,0.5,0.5,4.41,0,,0.3,26.46,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,585,2,2020-01-01 00:00:44,2020-01-01 00:07:06,N,1,129,70,1,2.71,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,587,2,2020-01-01 00:03:58,2020-01-01 00:10:59,N,1,256,255,1,1.24,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,595,2,2020-01-01 00:09:07,2020-01-01 00:35:04,N,1,97,246,1,6.00,23,0.5,0.5,8.12,0,,0.3,35.17,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,598,1,2020-01-01 00:07:52,2020-01-01 00:20:52,N,1,25,257,1,6.10,19,0.5,0.5,4.05,0,,0.3,24.35,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,600,1,2020-01-01 00:01:11,2020-01-01 00:13:32,N,1,74,238,1,2.50,11,3.25,0.5,3,0,,0.3,18.05,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,613,2,2020-01-01 00:08:37,2020-01-01 00:12:46,N,1,7,7,1,.64,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,628,2,2020-01-01 00:05:40,2020-01-01 00:07:32,N,1,41,41,1,.43,3.5,0.5,0.5,1.44,0,,0.3,6.24,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,639,2,2020-01-01 00:03:09,2020-01-01 00:14:02,N,1,116,168,1,2.21,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,660,1,2020-01-01 00:07:37,2020-01-01 00:34:07,Y,1,41,254,1,.00,28.2,0,0.5,0,0,,0.3,29,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,667,2,2020-01-01 00:04:55,2020-01-01 00:05:04,N,5,129,129,1,.10,30,0,0,0,0,,0.3,30.3,1,2,0
year=2020/month=01/green_tripdata_2020-01.csv,671,2,2020-01-01 00:03:33,2020-01-01 00:10:56,N,1,42,168,1,1.42,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,692,2,2020-01-01 00:05:38,2020-01-01 00:17:09,N,1,65,49,1,1.53,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,697,2,2020-01-01 00:03:12,2020-01-01 00:17:37,N,1,66,195,1,2.49,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,714,2,2020-01-01 00:07:59,2020-01-01 00:29:07,N,1,181,210,1,6.68,22,0.5,0.5,4.66,0,,0.3,27.96,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,715,2,2020-01-01 00:08:52,2020-01-01 00:28:35,N,1,7,196,1,7.32,22,0.5,0.5,0,0,,0.3,23.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,716,2,2020-01-01 00:07:01,2020-01-01 00:20:12,N,1,25,62,1,2.86,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,721,2,2020-01-01 00:08:08,2020-01-01 00:45:33,N,1,255,201,5,26.04,69.5,0.5,0.5,18.27,2.29,,0.3,91.36,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,732,2,2020-01-01 00:04:30,2020-01-01 00:06:20,N,1,41,41,1,.26,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
year=2020/month=01/green_tripdata_2020-01.csv,743,2,2020-01-01 00:05:37,2020-01-01 00:16:39,N,1,43,142,1,2.81,10.5,0.5,0.5,2,0,,0.3,16.55,1,1,2.75
year=2020/month=01/green_tripdata_2020-01.csv,756,1,2020-01-01 00:06:19,2020-01-01 00:26:22,N,1,255,181,2,4.90,18.5,0.5,0.5,4.95,0,,0.3,24.75,1,1,0
year=2020/month=01/green_tripdata_2020-01.csv,331725,,2020-01-01 00:04:00,2020-01-01 00:16:00,,,17,97,,2.20,16.73,2.75,0,0,0,,0.3,19.78,,,
year=2020/month=01/green_tripdata_2020-01.csv,331726,,2020-01-01 00:04:00,2020-01-01 00:16:00,,,17,97,,2.20,12.02,0,0,0,0,,0.3,12.32,,,
year=2020/month=01/green_tripdata_2020-01.csv,331735,,2020-01-01 00:07:00,2020-01-01 00:22:00,,,216,222,,.00,33.36,2.75,0,0,0,,0,36.11,,,
year=2020/month=01/green_tripdata_2020-01.csv,331736,,2020-01-01 00:07:00,2020-01-01 00:22:00,,,216,222,,.00,15.83,0,0,0,0,,0,15.83,,,
year=2020/month=01/green_tripdata_2020-01.csv,331753,,2020-01-01 00:02:00,2020-01-01 00:10:00,,,41,42,,1.31,17.69,2.75,0,0,0,,0.3,20.74,,,
year=2020/month=01/green_tripdata_2020-01.csv,331754,,2020-01-01 00:02:00,2020-01-01 00:10:00,,,41,42,,1.31,8,0,0,0,0,,0.3,8.3,,,
year=2020/month=01/green_tripdata_2020-01.csv,331771,,2020-01-01 00:07:00,2020-01-01 00:31:00,,,41,92,,11.02,30.86,5.5,0,0,6.12,,0.3,42.78,,,
year=2020/month=01/green_tripdata_2020-01.csv,331772,,2020-01-01 00:07:00,2020-01-01 00:31:00,,,41,92,,11.02,27.48,0,0,0,6.12,,0.3,33.9,,,
year=2020/month=01/green_tripdata_2020-01.csv,331775,,2020-01-01 00:05:00,2020-01-01 00:18:00,,,259,18,,3.64,20.07,2.75,0,0,0,,0.3,23.12,,,
year=2020/month=01/green_tripdata_2020-01.csv,331776,,2020-01-01 00:05:00,2020-01-01 00:18:00,,,259,18,,3.64,14.83,0,0,0,0,,0.3,15.13,,,
year=2020/month=01/green_tripdata_2020-01.csv,331797,,2020-01-01 00:03:00,2020-01-01 00:20:00,,,78,168,,3.38,18.51,5.5,0,0,0,,0.3,24.31,,,
year=2020/month=01/green_tripdata_2020-01.csv,331798,,2020-01-01 00:03:00,2020-01-01 00:20:00,,,78,168,,3.38,9.85,0,0,0,0,,0.3,10.15,,,
year=2020/month=01/green_tripdata_2020-01.csv,331805,,2020-01-01 00:04:00,2020-01-01 00:15:00,,,177,35,,1.10,16.53,2.75,0.5,0,0,,0,19.78,,,
year=2020/month=01/green_tripdata_2020-01.csv,331806,,2020-01-01 00:04:00,2020-01-01 00:15:00,,,177,35,,1.10,8,0,0.5,0,0,,0,8.5,,,
year=2020/month=01/green_tripdata_2020-01.csv,331835,,2020-01-01 00:02:00,2020-01-01 00:18:00,,,97,89,,7.76,21.37,2.75,0,0,0,,0.3,24.42,,,
year=2020/month=01/green_tripdata_2020-01.csv,331836,,2020-01-01 00:02:00,2020-01-01 00:18:00,,,97,89,,7.76,18.75,0,0,0,0,,0.3,19.05,,,
year=2020/month=01/green_tripdata_2020-01.csv,331849,,2020-01-01 00:09:00,2020-01-01 00:41:00,,,191,35,,11.45,49.93,5.5,0,0,0,,0.3,55.73,,,
year=2020/month=01/green_tripdata_2020-01.csv,331850,,2020-01-01 00:09:00,2020-01-01 00:41:00,,,191,35,,11.45,28.18,0,0,0,0,,0.3,28.48,,,
year=2020/month=01/green_tripdata_2020-01.csv,331873,,2020-01-01 00:05:00,2020-01-01 00:23:00,,,168,259,,9.98,28.56,5.5,0,0,0,,0.3,34.36,,,
year=2020/month=01/green_tripdata_2020-01.csv,331874,,2020-01-01 00:05:00,2020-01-01 00:23:00,,,168,259,,9.98,22.99,0,0,0,0,,0.3,23.29,,,
year=2020/month=01/green_tripdata_2020-01.csv,331881,,2020-01-01 00:07:00,2020-01-01 00:32:00,,,201,39,,10.00,34.21,2.75,0,0,4.58,,0.3,41.84,,,
year=2020/month=01/green_tripdata_2020-01.csv,331882,,2020-01-01 00:07:00,2020-01-01 00:32:00,,,201,39,,10.00,30.6,0,0,0,4.58,,0.3,35.48,,,
year=2020/month=01/green_tripdata_2020-01.csv,331889,,2020-01-01 00:03:00,2020-01-01 00:32:00,,,72,205,,11.49,29.81,5.5,0.5,0,0,,0.3,36.11,,,
year=2020/month=01/green_tripdata_2020-01.csv,331890,,2020-01-01 00:03:00,2020-01-01 00:32:00,,,72,205,,11.49,30.62,0,0.5,0,0,,0.3,31.42,,,
year=2020/month=01/green_tripdata_2020-01.csv,331899,,2020-01-01 00:09:00,2020-01-01 00:29:00,,,247,81,,8.77,31.31,2.75,0,0,0,,0.3,34.36,,,
year=2020/month=01/green_tripdata_2020-01.csv,331900,,2020-01-01 00:09:00,2020-01-01 00:29:00,,,247,81,,8.77,25.89,0,0,0,0,,0.3,26.19,,,
year=2020/month=01/green_tripdata_2020-01.csv,331905,,2020-01-01 00:03:00,2020-01-01 00:21:00,,,250,81,,-4.69,24.13,2.75,0.5,0,0,,0.3,27.68,,,
year=2020/month=01/green_tripdata_2020-01.csv,331906,,2020-01-01 00:03:00,2020-01-01 00:21:00,,,250,81,,-4.69,11.39,0,0.5,0,0,,0.3,12.19,,,
year=2020/month=01/green_tripdata_2020-01.csv,331907,,2020-01-01 00:09:00,2020-01-01 00:30:00,,,80,164,,6.78,28,0,0,3.72,6.12,,0.3,40.89,,,
year=2020/month=01/green_tripdata_2020-01.csv,331908,,2020-01-01 00:09:00,2020-01-01 00:30:00,,,80,164,,6.78,28,0,0,3.72,6.12,,0.3,40.89,,,
