trip_key,source_file,source_row_number,driver_id,vehicle_id,shift_id,assignment_timestamp,assignment_method
27bc58bbce13a248717eea76,year=2020/month=01/green_tripdata_2020-01.csv,567,DRV000559,VEH000559,SHF0000000001,2019-12-31 23:50:07,CONTINUITY
ec48e0d171b3ed46a04059b5,year=2020/month=01/green_tripdata_2020-01.csv,20,DRV000386,VEH000386,SHF0000000002,2019-12-31 23:52:21,CONTINUITY
66a712df28ee80854179a94d,year=2020/month=01/green_tripdata_2020-01.csv,585,DRV000821,VEH000821,SHF0000000003,2019-12-31 23:46:44,CONTINUITY
8ff15411612749813fea25ab,year=2020/month=01/green_tripdata_2020-01.csv,183,DRV000568,VEH000568,SHF0000000004,2019-12-31 23:56:04,CONTINUITY
0e668c68ae69c1e495f83766,year=2020/month=01/green_tripdata_2020-01.csv,600,DRV000402,VEH000402,SHF0000000005,2019-12-31 23:47:11,CONTINUITY
df16b28b2304c7adb678aae0,year=2020/month=01/green_tripdata_2020-01.csv,406,DRV000470,VEH000470,SHF0000000006,2019-12-31 23:56:17,AVAILABLE_POOL
ba187146f4ec7e6dbe23d33d,year=2020/month=01/green_tripdata_2020-01.csv,331,DRV000452,VEH000452,SHF0000000007,2020-01-01 00:00:32,CONTINUITY
3dc851a59698d78b96e4f169,year=2020/month=01/green_tripdata_2020-01.csv,445,DRV000383,VEH000383,SHF0000000008,2020-01-01 00:00:40,CONTINUITY
d785790e552e82431950ee96,year=2020/month=01/green_tripdata_2020-01.csv,331753,DRV000380,VEH000380,SHF0000000009,2019-12-31 23:52:00,AVAILABLE_POOL
453b48778b48d15bd62fb684,year=2020/month=01/green_tripdata_2020-01.csv,331754,DRV000379,VEH000379,SHF0000000010,2020-01-01 00:00:00,AVAILABLE_POOL
4780cb530846629b07454677,year=2020/month=01/green_tripdata_2020-01.csv,331835,DRV000188,VEH000188,SHF0000000011,2019-12-31 23:52:00,CONTINUITY
ad50ac2e0f03f785369bf909,year=2020/month=01/green_tripdata_2020-01.csv,331836,DRV000078,VEH000078,SHF0000000012,2019-12-31 23:47:00,CONTINUITY
c43a7d491f7d4dfe0ed9a230,year=2020/month=01/green_tripdata_2020-01.csv,70,DRV000848,VEH000848,SHF0000000013,2019-12-31 23:59:29,CONTINUITY
b32aa319855085b21f250364,year=2020/month=01/green_tripdata_2020-01.csv,458,DRV000860,VEH000860,SHF0000000014,2019-12-31 23:47:32,AVAILABLE_POOL
461751ef17b23463ecda15d8,year=2020/month=01/green_tripdata_2020-01.csv,558,DRV000659,VEH000659,SHF0000000015,2019-12-31 23:52:49,CONTINUITY
779ab560202f42dee19fa233,year=2020/month=01/green_tripdata_2020-01.csv,331797,DRV000024,VEH000024,SHF0000000016,2019-12-31 23:50:00,CONTINUITY
355451c47a7425986d56d1db,year=2020/month=01/green_tripdata_2020-01.csv,331798,DRV000378,VEH000378,SHF0000000017,2020-01-01 00:02:00,AVAILABLE_POOL
43c5e6eea5e8ddb6b53f76e0,year=2020/month=01/green_tripdata_2020-01.csv,331889,DRV000377,VEH000377,SHF0000000018,2019-12-31 23:48:00,AVAILABLE_POOL
8e863e14f752418216cc0a7c,year=2020/month=01/green_tripdata_2020-01.csv,331890,DRV000376,VEH000376,SHF0000000019,2019-12-31 23:48:00,AVAILABLE_POOL
f595a512111982922e96f6d8,year=2020/month=01/green_tripdata_2020-01.csv,331905,DRV000223,VEH000223,SHF0000000020,2020-01-01 00:00:00,CONTINUITY
4fc8efdedb1a25418c11c97d,year=2020/month=01/green_tripdata_2020-01.csv,331906,DRV000093,VEH000093,SHF0000000021,2020-01-01 00:01:00,CONTINUITY
aee67aad9ab6dc5a0a44b04e,year=2020/month=01/green_tripdata_2020-01.csv,639,DRV000830,VEH000830,SHF0000000022,2019-12-31 23:59:09,CONTINUITY
314bc652dec32bc52e5d533b,year=2020/month=01/green_tripdata_2020-01.csv,697,DRV000688,VEH000688,SHF0000000023,2019-12-31 23:57:12,CONTINUITY
a527b4445259c60067b275ea,year=2020/month=01/green_tripdata_2020-01.csv,440,DRV000819,VEH000819,SHF0000000024,2019-12-31 23:55:14,CONTINUITY
0f452bf85aaee883e8b4d599,year=2020/month=01/green_tripdata_2020-01.csv,358,DRV000859,VEH000859,SHF0000000025,2020-01-01 00:01:15,AVAILABLE_POOL
8954888188fba72d173444d2,year=2020/month=01/green_tripdata_2020-01.csv,479,DRV000741,VEH000741,SHF0000000026,2019-12-31 23:59:28,CONTINUITY
29e9f723acc803ac431ff431,year=2020/month=01/green_tripdata_2020-01.csv,214,DRV000469,VEH000469,SHF0000000027,2019-12-31 23:51:33,AVAILABLE_POOL
45a2abae5e212a961894d3b6,year=2020/month=01/green_tripdata_2020-01.csv,671,DRV000815,VEH000815,SHF0000000028,2019-12-31 23:56:33,CONTINUITY
9be7f641f93b535745cb5316,year=2020/month=01/green_tripdata_2020-01.csv,322,DRV000858,VEH000858,SHF0000000029,2020-01-01 00:00:49,AVAILABLE_POOL
d0e2aeb1e802a36108820f92,year=2020/month=01/green_tripdata_2020-01.csv,340,DRV000857,VEH000857,SHF0000000030,2019-12-31 23:51:49,AVAILABLE_POOL
9c01c8c952ac1e5f966e382e,year=2020/month=01/green_tripdata_2020-01.csv,546,DRV000679,VEH000679,SHF0000000031,2019-12-31 23:55:58,CONTINUITY
c2b5dadd19ce5942a69f7a24,year=2020/month=01/green_tripdata_2020-01.csv,587,DRV000637,VEH000637,SHF0000000032,2019-12-31 23:53:58,CONTINUITY
3674148bb7ca0087db45b939,year=2020/month=01/green_tripdata_2020-01.csv,331725,DRV000375,VEH000375,SHF0000000033,2020-01-01 00:00:00,AVAILABLE_POOL
d796173c800230ddfb3c95c5,year=2020/month=01/green_tripdata_2020-01.csv,331726,DRV000374,VEH000374,SHF0000000034,2020-01-01 00:01:00,AVAILABLE_POOL
e8a31feeccc0082e03f09f17,year=2020/month=01/green_tripdata_2020-01.csv,331805,DRV000265,VEH000265,SHF0000000035,2019-12-31 23:55:00,CONTINUITY
6a060e73602d7335e4f41225,year=2020/month=01/green_tripdata_2020-01.csv,331806,DRV000373,VEH000373,SHF0000000036,2019-12-31 23:56:00,AVAILABLE_POOL
a42740d1034773d29de9a6be,year=2020/month=01/green_tripdata_2020-01.csv,10,DRV000805,VEH000805,SHF0000000037,2019-12-31 23:57:11,CONTINUITY
adfdf4bc13269eacb2aaa572,year=2020/month=01/green_tripdata_2020-01.csv,559,DRV000471,VEH000471,SHF0000000038,2020-01-01 00:00:15,CONTINUITY
0b61acad343016231b1c76d0,year=2020/month=01/green_tripdata_2020-01.csv,35,DRV000733,VEH000733,SHF0000000039,2019-12-31 23:49:20,CONTINUITY
fee6e0d31e8114e43bb24646,year=2020/month=01/green_tripdata_2020-01.csv,282,DRV000856,VEH000856,SHF0000000040,2019-12-31 23:58:25,AVAILABLE_POOL
f147c64383b53b4226597915,year=2020/month=01/green_tripdata_2020-01.csv,732,DRV000855,VEH000855,SHF0000000041,2020-01-01 00:03:30,AVAILABLE_POOL
8fc8a1986e7737b7a07a9c7e,year=2020/month=01/green_tripdata_2020-01.csv,486,DRV000854,VEH000854,SHF0000000042,2019-12-31 23:52:37,AVAILABLE_POOL
c1c71129725353ad17126273,year=2020/month=01/green_tripdata_2020-01.csv,151,DRV000568,VEH000568,SHF0000000004,2019-12-31 23:57:50,AVAILABLE_POOL
3096323a673a1136c9da38a9,year=2020/month=01/green_tripdata_2020-01.csv,667,DRV000796,VEH000796,SHF0000000043,2019-12-31 23:56:55,CONTINUITY
049c948b5e4d012916eddaeb,year=2020/month=01/green_tripdata_2020-01.csv,338,DRV000717,VEH000717,SHF0000000044,2019-12-31 23:50:58,CONTINUITY
8fdd5b577dafc90284d3b86c,year=2020/month=01/green_tripdata_2020-01.csv,331775,DRV000002,VEH000002,SHF0000000045,2019-12-31 23:52:00,CONTINUITY
fe1c6d22a1584eb0b64794bf,year=2020/month=01/green_tripdata_2020-01.csv,331776,DRV000372,VEH000372,SHF0000000046,2019-12-31 23:50:00,AVAILABLE_POOL
0fa5d1fec323de3b999e8ee1,year=2020/month=01/green_tripdata_2020-01.csv,331873,DRV000371,VEH000371,SHF0000000047,2019-12-31 23:50:00,AVAILABLE_POOL
6c898c25d1924b3ba41363ad,year=2020/month=01/green_tripdata_2020-01.csv,331874,DRV000370,VEH000370,SHF0000000048,2020-01-01 00:01:00,AVAILABLE_POOL
7ffe8a63faf15667e05fc654,year=2020/month=01/green_tripdata_2020-01.csv,343,DRV000796,VEH000796,SHF0000000043,2020-01-01 00:04:09,AVAILABLE_POOL
be79bd0050597345ccc49204,year=2020/month=01/green_tripdata_2020-01.csv,22,DRV000468,VEH000468,SHF0000000049,2019-12-31 23:50:13,AVAILABLE_POOL
377a7aa78a7339f15525d03a,year=2020/month=01/green_tripdata_2020-01.csv,303,DRV000853,VEH000853,SHF0000000050,2019-12-31 23:51:15,AVAILABLE_POOL
fdc694a7d0dd0f2a2c3b87b3,year=2020/month=01/green_tripdata_2020-01.csv,234,DRV000467,VEH000467,SHF0000000051,2020-01-01 00:03:26,AVAILABLE_POOL
bb22568f3e8e303ace3d6645,year=2020/month=01/green_tripdata_2020-01.csv,743,DRV000771,VEH000771,SHF0000000052,2019-12-31 23:53:37,CONTINUITY
ce67694b90e1819016f4ee80,year=2020/month=01/green_tripdata_2020-01.csv,692,DRV000852,VEH000852,SHF0000000053,2019-12-31 23:54:38,AVAILABLE_POOL
b46c6613474d17705dfd0c64,year=2020/month=01/green_tripdata_2020-01.csv,156,DRV000851,VEH000851,SHF0000000054,2019-12-31 23:52:40,AVAILABLE_POOL
762db379c3faf333c09d36ce,year=2020/month=01/green_tripdata_2020-01.csv,628,DRV000850,VEH000850,SHF0000000055,2020-01-01 00:01:40,AVAILABLE_POOL
9a8391af88a8615fe6a3af22,year=2020/month=01/green_tripdata_2020-01.csv,127,DRV000548,VEH000548,SHF0000000056,2020-01-01 00:02:44,CONTINUITY
d6d059008e0f9fbbe05cf3aa,year=2020/month=01/green_tripdata_2020-01.csv,281,DRV000486,VEH000486,SHF0000000057,2019-12-31 23:50:44,CONTINUITY
adda4eb9c27f981757c7c40c,year=2020/month=01/green_tripdata_2020-01.csv,40,DRV000507,VEH000507,SHF0000000058,2019-12-31 23:51:55,CONTINUITY
cafb2d8b380f810e3599abc8,year=2020/month=01/green_tripdata_2020-01.csv,244,DRV000858,VEH000858,SHF0000000029,2020-01-01 00:02:02,AVAILABLE_POOL
3f514958ccfd5d72ed85aafa,year=2020/month=01/green_tripdata_2020-01.csv,420,DRV000466,VEH000466,SHF0000000059,2020-01-01 00:02:05,AVAILABLE_POOL
fca32e7ff0b26b14981561ef,year=2020/month=01/green_tripdata_2020-01.csv,41,DRV000465,VEH000465,SHF0000000060,2019-12-31 23:57:13,AVAILABLE_POOL
c4fc6a1ae3cb79364dc3cb31,year=2020/month=01/green_tripdata_2020-01.csv,756,DRV000464,VEH000464,SHF0000000061,2019-12-31 23:55:19,AVAILABLE_POOL
c6c8090afd2602720a017f2b,year=2020/month=01/green_tripdata_2020-01.csv,133,DRV000855,VEH000855,SHF0000000041,2020-01-01 00:01:40,AVAILABLE_POOL
0e20b4f7553ff107c426c184,year=2020/month=01/green_tripdata_2020-01.csv,78,DRV000611,VEH000611,SHF0000000062,2020-01-01 00:02:41,CONTINUITY
024d07072b821f0388c21475,year=2020/month=01/green_tripdata_2020-01.csv,309,DRV000468,VEH000468,SHF0000000049,2020-01-01 00:03:55,AVAILABLE_POOL
43866b188f76aa1ab5d79c46,year=2020/month=01/green_tripdata_2020-01.csv,331735,DRV000009,VEH000009,SHF0000000063,2019-12-31 23:59:00,CONTINUITY
1777e446162f1899243ed7d8,year=2020/month=01/green_tripdata_2020-01.csv,331736,DRV000369,VEH000369,SHF0000000064,2019-12-31 23:52:00,AVAILABLE_POOL
51641ee6e31a8671dbac5bc7,year=2020/month=01/green_tripdata_2020-01.csv,331771,DRV000368,VEH000368,SHF0000000065,2019-12-31 23:53:00,AVAILABLE_POOL
b116620b75ef981aab465f72,year=2020/month=01/green_tripdata_2020-01.csv,331772,DRV000367,VEH000367,SHF0000000066,2020-01-01 00:00:00,AVAILABLE_POOL
a52a7b418bc7ba3598787dc8,year=2020/month=01/green_tripdata_2020-01.csv,331881,DRV000010,VEH000010,SHF0000000067,2019-12-31 23:58:00,CONTINUITY
e9f0b9d96c3fbb2e32b32c88,year=2020/month=01/green_tripdata_2020-01.csv,331882,DRV000366,VEH000366,SHF0000000068,2019-12-31 23:58:00,AVAILABLE_POOL
5fcdeb6c5b63863ab17b5814,year=2020/month=01/green_tripdata_2020-01.csv,716,DRV000849,VEH000849,SHF0000000069,2019-12-31 23:53:01,AVAILABLE_POOL
767d21e92d0a395c87b7eb2b,year=2020/month=01/green_tripdata_2020-01.csv,317,DRV000821,VEH000821,SHF0000000003,2019-12-31 23:56:06,AVAILABLE_POOL
011d7c09949b20015e24f66b,year=2020/month=01/green_tripdata_2020-01.csv,402,DRV000701,VEH000701,SHF0000000070,2019-12-31 23:59:28,CONTINUITY
3159984781ab1c343055877c,year=2020/month=01/green_tripdata_2020-01.csv,118,DRV000451,VEH000451,SHF0000000071,2019-12-31 23:52:31,CONTINUITY
a0ba372f331409b2e7be1edc,year=2020/month=01/green_tripdata_2020-01.csv,660,DRV000463,VEH000463,SHF0000000072,2019-12-31 23:52:37,AVAILABLE_POOL
2a4214ca50db322f3b5cd551,year=2020/month=01/green_tripdata_2020-01.csv,227,DRV000850,VEH000850,SHF0000000055,2020-01-01 00:01:44,AVAILABLE_POOL
d68b634c90c466dfdcd5b637,year=2020/month=01/green_tripdata_2020-01.csv,226,DRV000857,VEH000857,SHF0000000030,2020-01-01 00:01:45,AVAILABLE_POOL
1f4ce843ee0195fd4516bcab,year=2020/month=01/green_tripdata_2020-01.csv,598,DRV000462,VEH000462,SHF0000000073,2019-12-31 23:55:52,AVAILABLE_POOL
7f8fa94a68a22efc1800b748,year=2020/month=01/green_tripdata_2020-01.csv,405,DRV000847,VEH000847,SHF0000000074,2020-01-01 00:03:57,AVAILABLE_POOL
d4dcf1983f472cf8e49f67ec,year=2020/month=01/green_tripdata_2020-01.csv,714,DRV000846,VEH000846,SHF0000000075,2020-01-01 00:01:59,AVAILABLE_POOL
8104974bf038c2a4b8ccf725,year=2020/month=01/green_tripdata_2020-01.csv,721,DRV000845,VEH000845,SHF0000000076,2020-01-01 00:00:08,AVAILABLE_POOL
78c18746aa18baf3258644b0,year=2020/month=01/green_tripdata_2020-01.csv,517,DRV000844,VEH000844,SHF0000000077,2019-12-31 23:55:17,AVAILABLE_POOL
482c9d7230a68b41352cc82d,year=2020/month=01/green_tripdata_2020-01.csv,381,DRV000843,VEH000843,SHF0000000078,2019-12-31 23:53:19,AVAILABLE_POOL
25630de574513a2b9da2d3cb,year=2020/month=01/green_tripdata_2020-01.csv,187,DRV000842,VEH000842,SHF0000000079,2019-12-31 23:55:29,AVAILABLE_POOL
5e929240af050b4ff56a1e9a,year=2020/month=01/green_tripdata_2020-01.csv,327,DRV000794,VEH000794,SHF0000000080,2019-12-31 23:55:36,CONTINUITY
c9d5a9bab5ef4186cd0b479c,year=2020/month=01/green_tripdata_2020-01.csv,613,DRV000608,VEH000608,SHF0000000081,2019-12-31 23:53:37,CONTINUITY
bb31c12d6e6b9c68b170ebb8,year=2020/month=01/green_tripdata_2020-01.csv,44,DRV000841,VEH000841,SHF0000000082,2020-01-01 00:06:42,AVAILABLE_POOL
56caaa72261e343af06eb6b8,year=2020/month=01/green_tripdata_2020-01.csv,90,DRV000461,VEH000461,SHF0000000083,2019-12-31 23:56:45,AVAILABLE_POOL
d99d51fd640fdbf00fa07fa8,year=2020/month=01/green_tripdata_2020-01.csv,715,DRV000840,VEH000840,SHF0000000084,2019-12-31 23:58:52,AVAILABLE_POOL
24ddca83074906ee6c15fb1c,year=2020/month=01/green_tripdata_2020-01.csv,331849,DRV000307,VEH000307,SHF0000000085,2020-01-01 00:06:00,CONTINUITY
a1903e651af00789d94777bf,year=2020/month=01/green_tripdata_2020-01.csv,331850,DRV000365,VEH000365,SHF0000000086,2020-01-01 00:04:00,AVAILABLE_POOL
3c6a85afb31fdce7a29fedfb,year=2020/month=01/green_tripdata_2020-01.csv,331899,DRV000364,VEH000364,SHF0000000087,2020-01-01 00:01:00,AVAILABLE_POOL
cfa03df87023f9919323dcab,year=2020/month=01/green_tripdata_2020-01.csv,331900,DRV000363,VEH000363,SHF0000000088,2020-01-01 00:07:00,AVAILABLE_POOL
ab29bf508966b5dcb0731911,year=2020/month=01/green_tripdata_2020-01.csv,331907,DRV000200,VEH000200,SHF0000000089,2020-01-01 00:00:00,CONTINUITY
e54c3b86b21804ce1464fb05,year=2020/month=01/green_tripdata_2020-01.csv,331908,DRV000362,VEH000362,SHF0000000090,2019-12-31 23:57:00,AVAILABLE_POOL
e26ffceadc2fea14ff6f9c9f,year=2020/month=01/green_tripdata_2020-01.csv,595,DRV000855,VEH000855,SHF0000000041,2020-01-01 00:08:07,AVAILABLE_POOL
f7c80e9b67e9a62ebd2fc48d,year=2020/month=01/green_tripdata_2020-01.csv,371,DRV000470,VEH000470,SHF0000000006,2020-01-01 00:04:10,AVAILABLE_POOL
